,0,C,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62
224,1,-4.791,-5.442,-4.008,-15.625,-10.222999999999999,-4.934,-2.8989999999999996,-1.3940000000000001,-2.614,-4.262,-4.72,-0.987,-4.262,-8.972000000000001,-5.666,-11.575999999999999,-2.696,-2.411,-3.1430000000000002,-6.5,-0.193,-0.865,-3.662,-4.69,3.886,-11.627,-7.66,-8.85,-7.0089999999999995,-9.693999999999999,-9.878,-6.9479999999999995,-4.395,15.380999999999998,-3.438,1.526,-4.761,-9.471,-3.448,-1.6480000000000001,-2.36,-6.327000000000001,-2.92,-1.994,-3.3160000000000003,-9.328,-6.0729999999999995,-3.225,-2.838,-2.36,-4.822,-7.8629999999999995,0.305,-1.2,-10.427,-11.536,-1.455,-4.6080000000000005,-9.145,-4.435,-4.079,-0.946,-10.488
225,1,-8.698,-11.302,-5.961,-19.043,-11.687999999999999,-7.8629999999999995,-4.852,-4.323,-4.079,-5.239,-5.697,-1.963,-5.239,-8.972000000000001,-5.666,-14.994000000000002,-2.696,-1.4340000000000002,-2.167,-4.547,0.7829999999999999,0.11199999999999999,-1.709,-2.248,5.8389999999999995,-8.698,-5.707000000000001,-5.432,-4.567,-7.252999999999999,-7.9239999999999995,-7.436,-7.324,10.01,-4.9030000000000005,-1.892,-6.226,-10.447000000000001,-7.843,-2.625,-3.3369999999999997,-5.351,-3.408,-3.947,-5.269,-7.375,-5.096,-5.178,-1.3730000000000002,-1.383,-2.38,-5.91,-0.183,-0.7120000000000001,-8.474,-8.606,-2.92,-2.167,-6.704,-2.4819999999999998,-2.126,0.031,-8.046
226,1,-9.674,-14.72,-5.473,-21.484,-12.665,-9.816,-6.317,-6.765,-4.567,-5.239,-5.207999999999999,-2.94,-5.239,-8.484,-4.2010000000000005,-15.970999999999998,-1.2309999999999999,-1.923,0.275,-3.571,1.76,0.6,0.244,-1.76,7.303999999999999,-7.233,-3.265,-3.4789999999999996,-1.6380000000000001,-6.765,-5.483,-4.018,-8.301,6.104,-4.415,-4.822,-5.737,-11.424000000000001,-10.773,-3.6010000000000004,-3.3369999999999997,-6.327000000000001,-2.431,-5.9,-6.246,-6.399,-2.655,-6.643,0.58,-1.8719999999999999,0.5489999999999999,-4.934,0.305,-1.2,-5.544,-7.629,-3.408,-0.7020000000000001,-5.239,-1.994,-0.17300000000000001,0.519,-5.605
227,1,-8.698,-14.72,-3.52,-21.484,-12.665,-10.793,-6.805,-8.23,-4.079,-4.262,-3.7430000000000003,-3.9160000000000004,-4.262,-6.531000000000001,-1.76,-14.505999999999998,-0.254,-3.387,2.716,-4.059,2.736,-0.376,2.6860000000000004,-1.76,7.792000000000001,-6.256,0.153,-2.991,0.315,-6.765,-3.042,-0.6,-5.859,6.5920000000000005,-3.438,-6.287000000000001,-3.784,-11.424000000000001,-10.773,-5.066,-1.8719999999999999,-7.303999999999999,-0.478,-6.877000000000001,-5.757999999999999,-5.422000000000001,-0.214,-7.131,2.533,-2.8480000000000003,3.4789999999999996,-4.934,0.7929999999999999,-1.689,-2.126,-8.118,-3.8960000000000004,0.763,-4.262,-1.506,1.78,1.0070000000000001,-3.1639999999999997
228,1,-7.721,-11.79,-2.055,-19.043,-12.665,-10.305,-6.805,-8.718,-4.079,-3.7739999999999996,-2.279,-4.405,-3.7739999999999996,-4.0889999999999995,-0.295,-13.040999999999999,1.2109999999999999,-4.852,5.157,-4.059,3.713,-1.3530000000000002,4.638999999999999,-2.248,8.769,-5.768,3.082,-2.991,2.7569999999999997,-5.787999999999999,-0.6,-0.11199999999999999,-1.953,10.985999999999999,-3.438,-6.287000000000001,-2.319,-8.982000000000001,-9.308,-5.553999999999999,-0.895,-6.816,1.475,-7.365,-5.757999999999999,-3.957,1.74,-7.131,3.998,-3.825,5.92,-4.445,1.77,-2.665,1.2919999999999998,-8.118,-4.3839999999999995,2.228,-2.309,-1.506,2.7569999999999997,1.0070000000000001,-0.722
229,1,-8.698,-8.86,-2.543,-16.113,-13.152999999999999,-9.328,-7.294,-8.23,-5.056,-4.262,-1.79,-4.405,-4.262,-1.6480000000000001,0.193,-12.065,2.187,-5.341,6.1339999999999995,-3.082,4.69,-0.865,6.5920000000000005,-1.76,9.745,-4.303,4.547,-1.526,4.71,-2.858,1.841,-4.506,0.0,16.357,-4.9030000000000005,-5.797999999999999,-1.831,-5.0760000000000005,-8.82,-5.553999999999999,-0.895,-5.351,1.963,-6.877000000000001,-5.757999999999999,-1.516,2.716,-7.619,4.974,-2.8480000000000003,7.385,-2.9810000000000003,2.258,-2.665,3.733,-6.653,-4.3839999999999995,3.693,0.621,-1.0170000000000001,3.733,1.984,1.719
230,1,-11.139000000000001,-7.8839999999999995,-4.008,-15.137,-14.13,-9.816,-7.782,-8.23,-6.521,-4.751,-2.767,-4.405,-4.751,-0.183,-0.295,-12.552999999999999,2.187,-4.364,6.622000000000001,-0.6409999999999999,5.178,0.6,7.568,0.682,11.21,-1.8619999999999999,5.524,0.9159999999999999,7.151,1.048,4.771,-12.319,-1.953,19.775,-5.88,-5.31,-2.8080000000000003,-2.635,-9.308,-5.553999999999999,-1.383,-2.421,1.963,-7.365,-7.222,0.9259999999999999,2.716,-8.596,5.462999999999999,-0.895,8.362,-0.051,2.258,-2.177,6.175,-3.235,-4.873,6.1339999999999995,4.038,0.9359999999999999,5.1979999999999995,2.472,4.649
231,1,-13.58,-9.837,-4.985,-16.113,-15.106,-10.793,-8.759,-8.23,-7.497000000000001,-5.727,-3.255,-4.405,-5.727,-0.183,-0.295,-13.040999999999999,2.187,-1.923,6.622000000000001,2.289,5.666,2.065,8.057,2.635,12.675,1.068,6.0120000000000005,3.845,9.104,4.466,7.212000000000001,-18.178,-6.348,18.799,-5.88,-5.31,-3.2960000000000003,-2.146,-11.261,-4.578,-1.8719999999999999,0.02,1.963,-7.853,-7.711,2.8789999999999996,2.716,-10.061,5.9510000000000005,1.058,9.338,2.391,2.258,-1.2,8.128,0.183,-5.361000000000001,8.087,6.968,2.889,6.175,2.96,7.579
232,1,-13.58,-12.767000000000001,-4.985,-18.066,-15.594000000000001,-12.258,-9.247,-8.23,-7.0089999999999995,-5.239,-2.767,-4.405,-5.239,-0.6709999999999999,0.193,-11.575999999999999,2.187,0.031,7.111000000000001,3.7539999999999996,5.666,2.553,8.545,4.1,13.163,2.533,6.989,5.31,10.081,5.442,9.165,-18.178,-10.254000000000001,14.892999999999999,-4.415,-4.822,-3.2960000000000003,-4.588,-12.725999999999999,-4.0889999999999995,-1.8719999999999999,0.997,1.963,-8.341000000000001,-8.199,3.367,4.181,-10.549000000000001,6.439,1.546,10.315,3.367,2.258,-0.7120000000000001,10.081,2.136,-5.361000000000001,10.04,8.921,3.866,7.151,3.448,9.043
233,1,-11.627,-13.743,-3.52,-18.555,-15.106,-12.745999999999999,-8.27,-8.23,-5.544,-4.751,-1.79,-3.9160000000000004,-4.751,-0.6709999999999999,1.6580000000000001,-9.135,2.675,0.031,8.575,2.7769999999999997,6.154,2.065,9.033,3.611,13.163,2.533,8.942,4.822,11.058,4.954,9.654,-11.342,-11.23,10.985999999999999,-2.95,-3.3569999999999998,-2.319,-7.517,-12.238,-3.6010000000000004,-0.895,0.02,3.428,-7.853,-6.734,2.8789999999999996,5.646,-11.037,6.9270000000000005,0.57,11.292,1.902,2.258,-0.7120000000000001,11.058,1.6480000000000001,-4.873,10.04,8.433,3.377,7.64,2.96,9.532
234,1,-8.698,-12.277999999999999,-2.055,-16.602,-13.640999999999998,-12.258,-7.294,-7.252999999999999,-3.591,-3.286,-0.8140000000000001,-3.9160000000000004,-3.286,0.305,3.123,-6.205,3.1639999999999997,-1.4340000000000002,8.575,0.336,5.666,0.6,9.033,1.6580000000000001,12.187000000000001,1.068,9.918,2.8689999999999998,10.569,3.977,9.654,-3.042,-8.789,10.498,-2.4619999999999997,-1.4040000000000001,-0.8540000000000001,-8.494,-9.796,-4.0889999999999995,0.081,-1.933,3.9160000000000004,-7.365,-5.269,1.902,7.111000000000001,-9.572000000000001,6.439,-1.383,11.292,0.43700000000000006,2.747,-1.689,12.034,0.183,-3.8960000000000004,9.552,7.456,2.401,7.151,2.96,9.043
235,1,-5.768,-9.349,-2.543,-13.672,-12.177,-10.793,-5.829,-6.276,-3.103,-3.286,-1.3019999999999998,-3.428,-3.286,2.258,2.635,-5.229,2.675,-2.8989999999999996,7.599,-2.106,5.178,-0.865,8.057,0.682,11.21,0.092,9.918,1.4040000000000001,9.593,3.489,8.677,2.33,-5.371,13.427999999999999,-3.438,0.061,-0.366,-6.053,-6.8660000000000005,-4.0889999999999995,0.081,-3.886,3.428,-5.9,-4.293,0.9259999999999999,6.1339999999999995,-7.619,4.974,-2.36,9.827,-0.539,2.747,-2.177,11.058,-0.7929999999999999,-2.92,9.064,6.968,1.4240000000000002,6.175,1.984,8.555
236,1,-3.326,-6.907,-4.008,-10.742,-10.712,-8.84,-4.852,-5.787999999999999,-4.079,-3.286,-2.767,-2.94,-3.286,3.7230000000000003,0.682,-5.229,1.699,-4.364,5.646,-2.594,4.2010000000000005,-0.865,6.5920000000000005,0.193,10.722000000000001,-0.397,7.477,0.9159999999999999,8.128,3.977,7.7010000000000005,3.306,-3.418,16.846,-4.9030000000000005,0.061,-1.831,-2.146,-4.425,-4.0889999999999995,-0.895,-4.862,1.475,-4.9239999999999995,-4.293,0.9259999999999999,3.2039999999999997,-5.666,3.51,-2.36,6.897,-0.539,2.258,-2.177,8.616,-0.7929999999999999,-1.943,8.087,7.456,1.4240000000000002,4.71,1.495,7.579
237,1,-1.8619999999999999,-6.907,-5.473,-10.254000000000001,-9.735,-7.8629999999999995,-4.852,-5.3,-6.032,-3.7739999999999996,-4.232,-2.94,-3.7739999999999996,3.235,-2.248,-6.694,0.23399999999999999,-3.8760000000000003,3.2039999999999997,-1.617,3.713,0.11199999999999999,4.638999999999999,0.682,10.234,0.092,3.571,1.4040000000000001,6.175,4.954,7.212000000000001,-0.11199999999999999,-4.883,17.822,-5.88,-0.42700000000000005,-3.784,0.7829999999999999,-3.937,-3.6010000000000004,-1.8719999999999999,-4.374,0.01,-4.435,-4.781000000000001,1.4140000000000001,-0.214,-4.69,1.556,-1.383,4.456,0.43700000000000006,1.77,-1.689,6.175,0.183,-1.455,7.599,7.456,1.4240000000000002,3.245,1.0070000000000001,7.09
238,1,-0.885,-8.372,-6.449,-12.695,-9.735,-7.8629999999999995,-5.341,-5.3,-6.521,-4.262,-4.72,-2.452,-4.262,0.7929999999999999,-3.713,-7.67,-0.743,-2.411,1.251,0.8240000000000001,2.248,1.088,2.197,1.6580000000000001,9.257,1.068,0.153,0.9159999999999999,4.2219999999999995,4.466,5.747000000000001,-4.018,-7.324,16.846,-5.391,-1.4040000000000001,-4.761,1.272,-4.913,-2.625,-2.8480000000000003,-3.886,-0.966,-3.947,-5.757999999999999,1.4140000000000001,-2.655,-4.69,1.068,-0.895,2.0140000000000002,1.4140000000000001,1.2819999999999998,-1.2,3.245,1.16,-1.455,6.622000000000001,6.968,1.912,1.78,1.0070000000000001,6.114
239,1,-0.885,-9.349,-5.961,-15.137,-9.735,-7.375,-5.341,-4.812,-6.032,-4.262,-4.232,-1.963,-4.262,-0.6709999999999999,-4.2010000000000005,-9.135,-0.743,-1.4340000000000002,0.275,1.801,1.76,1.088,0.732,1.6580000000000001,8.769,1.556,-1.3119999999999998,-0.061,2.2680000000000002,2.513,3.7939999999999996,-5.971,-9.277000000000001,14.892999999999999,-4.415,-1.4040000000000001,-4.761,-1.6580000000000001,-5.89,-2.136,-2.36,-2.909,-0.966,-3.947,-5.269,1.4140000000000001,-3.1430000000000002,-4.69,0.58,-0.40700000000000003,1.038,0.9259999999999999,0.7929999999999999,-0.7120000000000001,1.2919999999999998,0.6709999999999999,-1.455,4.669,5.015,1.4240000000000002,0.804,1.0070000000000001,3.6719999999999997
240,1,-1.3730000000000002,-8.86,-4.496,-16.602,-9.247,-6.8870000000000005,-4.852,-3.835,-4.567,-3.7739999999999996,-2.767,-1.475,-3.7739999999999996,-1.16,-2.736,-9.135,-1.2309999999999999,-0.45799999999999996,0.275,1.3119999999999998,1.272,0.6,-0.244,1.17,7.303999999999999,1.556,-1.3119999999999998,-1.526,0.315,0.071,1.3530000000000002,-4.995,-9.277000000000001,14.892999999999999,-3.438,0.061,-3.784,-4.588,-7.355,-1.16,-1.8719999999999999,-1.444,0.01,-3.4589999999999996,-4.293,1.4140000000000001,-2.167,-3.713,0.58,-0.40700000000000003,0.5489999999999999,-0.051,0.7929999999999999,-0.7120000000000001,-0.17300000000000001,-0.305,-1.455,2.716,2.085,0.44799999999999995,-0.17300000000000001,0.519,1.2309999999999999
241,1,-2.35,-6.907,-3.52,-16.602,-8.759,-6.399,-3.8760000000000003,-2.858,-3.591,-3.286,-1.79,-0.987,-3.286,0.305,-1.272,-8.158,-0.743,0.031,0.275,0.8240000000000001,1.272,-0.376,-1.2209999999999999,0.682,6.816,1.068,-0.8240000000000001,-2.991,-1.149,-1.3940000000000001,-1.088,-2.553,-5.859,16.846,-3.438,1.038,-2.319,-5.564,-6.8660000000000005,-0.6709999999999999,-1.383,0.02,0.498,-2.97,-3.3160000000000003,1.4140000000000001,-0.7020000000000001,-2.736,0.092,-0.40700000000000003,0.061,-0.051,0.7929999999999999,-0.22399999999999998,-2.126,-0.7929999999999999,-0.966,0.763,0.132,-1.0170000000000001,-1.149,0.031,-1.2109999999999999
242,1,-3.326,-4.954,-3.031,-15.625,-7.294,-5.422000000000001,-2.8989999999999996,-2.37,-4.079,-3.286,-2.279,-0.498,-3.286,2.747,-0.7829999999999999,-6.694,-1.2309999999999999,0.031,-0.214,0.8240000000000001,0.295,-0.376,-1.709,0.193,5.8389999999999995,0.58,-1.3119999999999998,-3.4789999999999996,-2.126,-1.3940000000000001,-2.553,-1.088,-1.465,19.775,-3.927,1.038,-1.831,-4.1,-5.402,-0.183,-1.383,1.485,-0.478,-2.4819999999999998,-1.851,2.391,-0.7020000000000001,-1.76,-0.885,0.57,-0.9159999999999999,-0.051,0.305,0.264,-3.103,-1.2819999999999998,-0.478,0.275,-0.8440000000000001,-1.506,-1.149,-0.45799999999999996,-2.675
243,1,-2.35,-3.977,-3.52,-14.16,-6.317,-4.934,-2.411,-2.37,-4.567,-3.7739999999999996,-3.7430000000000003,-0.498,-3.7739999999999996,3.7230000000000003,-1.272,-4.74,-2.207,1.0070000000000001,-1.19,1.3119999999999998,-0.193,0.11199999999999999,-2.197,0.682,5.8389999999999995,0.58,-2.7769999999999997,-2.991,-2.614,-0.41700000000000004,-2.553,-0.6,2.441,21.24,-4.9030000000000005,0.061,-2.8080000000000003,-2.146,-2.96,0.305,-2.8480000000000003,1.485,-1.455,-1.994,-1.851,2.8789999999999996,-2.167,-1.76,-2.35,1.058,-1.4040000000000001,0.43700000000000006,-0.183,0.264,-4.079,-0.7929999999999999,0.01,0.275,0.621,-1.506,-1.6380000000000001,0.031,-2.187
244,1,-0.397,-3.489,-3.52,-13.184000000000001,-6.317,-4.934,-2.8989999999999996,-2.37,-5.544,-3.7739999999999996,-4.72,-0.01,-3.7739999999999996,3.235,-3.225,-3.764,-3.1839999999999997,0.519,-1.6780000000000002,1.801,-0.682,1.088,-2.6860000000000004,1.17,5.8389999999999995,0.092,-4.73,-2.0140000000000002,-2.126,0.5589999999999999,-1.577,-1.088,3.906,20.752,-5.391,-1.4040000000000001,-4.272,-0.682,-0.519,-0.183,-3.3369999999999997,0.509,-2.431,-1.994,-2.34,2.391,-3.6319999999999997,-1.76,-2.838,1.058,-1.892,0.43700000000000006,-0.183,0.264,-4.567,-0.7929999999999999,-0.478,0.763,1.109,-1.0170000000000001,-1.149,-0.45799999999999996,-1.699
245,1,2.045,-3.489,-3.031,-12.695,-6.317,-4.934,-2.8989999999999996,-2.858,-4.567,-3.7739999999999996,-4.72,-0.01,-3.7739999999999996,0.7929999999999999,-4.2010000000000005,-3.764,-3.1839999999999997,0.031,-1.6780000000000002,0.8240000000000001,-0.682,1.088,-2.197,0.682,6.327000000000001,-1.3730000000000002,-5.218999999999999,-1.526,-1.6380000000000001,-0.41700000000000004,-1.088,-0.6,3.418,19.775,-4.9030000000000005,-0.9159999999999999,-5.249,-1.6580000000000001,1.4340000000000002,-0.6709999999999999,-2.8480000000000003,-1.444,-2.92,-1.506,-2.34,0.43700000000000006,-4.6080000000000005,-2.248,-2.35,-0.40700000000000003,-0.9159999999999999,-1.516,-0.6709999999999999,0.264,-3.591,-2.258,-0.478,1.251,1.109,-1.0170000000000001,-1.149,0.031,-1.2109999999999999
246,1,3.51,-3.0010000000000003,-2.543,-11.719000000000001,-6.317,-4.445,-2.411,-2.37,-3.591,-3.286,-4.232,-0.498,-3.286,-2.136,-4.2010000000000005,-5.229,-2.696,-0.946,-1.19,-1.129,-0.193,0.6,-1.709,-0.7829999999999999,6.327000000000001,-3.326,-4.242,-2.0140000000000002,-1.149,-1.882,-1.088,0.865,1.465,19.775,-3.927,1.038,-5.249,-3.611,1.923,-1.6480000000000001,-2.36,-2.909,-2.431,-1.0170000000000001,-1.851,-2.004,-4.12,-1.76,-1.3730000000000002,-1.8719999999999999,0.061,-3.469,-0.183,-0.22399999999999998,-2.614,-4.211,-0.478,0.763,0.132,-1.994,-0.6609999999999999,0.031,-1.2109999999999999
247,1,3.998,-2.024,-1.567,-11.23,-5.829,-2.9810000000000003,-1.4340000000000002,-1.882,-2.126,-2.7969999999999997,-2.767,-0.498,-2.7969999999999997,-4.0889999999999995,-3.225,-7.182,-2.207,-1.923,0.275,-2.594,0.295,0.11199999999999999,-0.244,-2.248,6.816,-4.791,-2.289,-2.502,-0.6609999999999999,-3.835,-1.577,3.306,-0.977,21.729,-2.95,3.967,-4.761,-5.564,0.946,-1.6480000000000001,-1.383,-3.398,-0.966,-0.529,-0.875,-3.469,-2.655,-0.295,-0.397,-2.8480000000000003,1.038,-4.445,0.305,-0.7120000000000001,-1.149,-6.165,-0.478,0.275,-0.8440000000000001,-2.4819999999999998,-0.17300000000000001,0.031,-1.699
248,1,3.51,-2.024,-1.078,-10.742,-5.341,-2.492,-0.946,-1.3940000000000001,-1.149,-2.309,-2.279,-0.498,-2.309,-4.0889999999999995,-2.736,-8.647,-1.2309999999999999,-2.411,1.251,-3.082,0.7829999999999999,-0.376,0.732,-2.248,6.816,-4.303,-0.8240000000000001,-2.991,-0.17300000000000001,-3.347,-1.577,3.7939999999999996,-1.465,23.682,-2.4619999999999997,5.432,-3.784,-5.564,-0.031,-2.136,-0.40700000000000003,-2.421,0.01,-0.529,0.102,-3.469,-1.6780000000000002,0.682,0.58,-2.36,2.0140000000000002,-3.469,0.7929999999999999,-0.7120000000000001,-0.17300000000000001,-5.676,-0.478,0.763,-0.8440000000000001,-2.4819999999999998,-0.17300000000000001,0.031,-1.699
249,1,2.533,-2.513,-1.567,-11.23,-5.341,-2.492,-0.946,-1.3940000000000001,-1.6380000000000001,-2.7969999999999997,-1.79,-0.987,-2.7969999999999997,-2.625,-1.76,-9.135,-0.743,-1.923,2.228,-1.617,1.76,0.11199999999999999,1.709,-0.7829999999999999,7.792000000000001,-2.35,0.153,-2.0140000000000002,0.804,-1.882,-0.11199999999999999,1.841,-1.465,23.682,-2.95,4.944,-2.8080000000000003,-4.1,-1.984,-1.6480000000000001,-0.40700000000000003,-1.444,0.498,-1.0170000000000001,-0.387,-1.516,-1.19,0.193,1.068,-0.895,2.0140000000000002,-1.0270000000000001,0.7929999999999999,-0.7120000000000001,0.315,-3.7230000000000003,-0.966,1.251,0.621,-1.506,0.315,0.031,-0.23399999999999999
250,1,1.556,-3.977,-1.567,-13.184000000000001,-6.317,-3.957,-2.411,-2.858,-3.103,-3.7739999999999996,-2.279,-1.475,-3.7739999999999996,-0.183,-1.76,-8.647,-0.254,-0.946,2.716,0.8240000000000001,2.248,0.6,2.6860000000000004,1.17,8.769,0.58,0.6409999999999999,-1.038,1.78,0.5589999999999999,1.841,-1.577,-1.465,22.217,-3.438,2.0140000000000002,-1.831,-2.635,-2.96,-1.6480000000000001,-0.895,-0.46799999999999997,0.498,-1.994,-1.3630000000000002,0.9259999999999999,-1.19,-1.272,2.045,0.081,3.4789999999999996,1.4140000000000001,0.7929999999999999,-0.7120000000000001,1.78,-0.7929999999999999,-1.455,2.716,2.574,-0.040999999999999995,1.2919999999999998,1.0070000000000001,1.719
251,1,0.58,-5.442,-1.567,-14.648,-8.27,-6.399,-3.8760000000000003,-4.323,-4.079,-4.262,-2.279,-2.452,-4.262,2.747,-0.7829999999999999,-6.694,-0.254,-0.946,3.2039999999999997,2.289,3.225,1.088,3.662,2.635,9.745,3.0210000000000004,0.6409999999999999,0.42700000000000005,3.245,2.024,3.7939999999999996,-4.995,-1.465,19.287,-3.927,-1.4040000000000001,-1.3430000000000002,-2.146,-3.937,-2.136,-1.383,-0.956,0.498,-3.4589999999999996,-3.3160000000000003,3.367,-0.214,-3.713,2.533,0.57,4.456,2.391,1.2819999999999998,-0.22399999999999998,3.245,1.16,-2.92,4.181,4.038,1.4240000000000002,2.7569999999999997,1.495,3.6719999999999997
252,1,0.092,-5.931,-1.567,-15.625,-10.222999999999999,-8.352,-5.829,-5.3,-5.056,-4.751,-1.79,-2.94,-4.751,4.211,0.193,-5.7170000000000005,0.23399999999999999,-1.4340000000000002,3.693,1.801,3.713,1.577,4.638999999999999,2.635,10.722000000000001,3.0210000000000004,1.617,0.9159999999999999,4.2219999999999995,2.024,4.283,-5.483,-3.418,17.334,-3.927,-3.3569999999999998,-0.366,-1.6580000000000001,-4.913,-3.113,-1.8719999999999999,-2.421,1.475,-4.9239999999999995,-4.781000000000001,3.367,1.74,-5.666,3.51,-0.40700000000000003,5.432,1.902,1.2819999999999998,-0.7120000000000001,4.2219999999999995,1.16,-3.408,4.669,3.55,1.912,3.733,1.984,4.1610000000000005
253,1,-0.885,-5.442,-0.59,-15.625,-11.2,-9.328,-5.829,-6.276,-4.567,-4.751,-1.3019999999999998,-3.9160000000000004,-4.751,4.7,1.6580000000000001,-5.229,0.23399999999999999,-2.8989999999999996,3.693,0.8240000000000001,3.713,1.088,4.638999999999999,1.6580000000000001,10.234,1.556,2.594,0.9159999999999999,3.733,0.5589999999999999,2.818,-3.53,-4.395,17.334,-3.438,-2.8689999999999998,0.122,-2.146,-5.89,-4.0889999999999995,-1.383,-4.374,1.963,-5.412000000000001,-5.269,2.391,2.716,-6.643,3.51,-1.383,5.432,0.43700000000000006,1.2819999999999998,-1.2,3.733,-0.7929999999999999,-3.408,4.669,3.062,1.912,4.2219999999999995,1.984,3.1839999999999997
254,1,-1.8619999999999999,-4.954,-0.102,-14.648,-11.687999999999999,-9.328,-5.829,-5.787999999999999,-4.079,-4.262,-1.3019999999999998,-3.9160000000000004,-4.262,3.235,2.146,-5.7170000000000005,0.23399999999999999,-3.387,3.2039999999999997,-0.6409999999999999,3.713,1.088,4.15,0.682,9.745,-0.397,2.594,-0.061,2.7569999999999997,0.071,0.865,-0.6,-5.371,19.287,-2.95,-1.892,0.122,-2.635,-5.89,-5.066,-1.383,-4.862,1.475,-5.412000000000001,-4.781000000000001,1.4140000000000001,2.716,-6.643,2.533,-1.383,4.456,-0.539,1.2819999999999998,-1.689,1.2919999999999998,-2.258,-3.408,4.181,2.085,0.9359999999999999,3.733,1.984,1.2309999999999999
255,1,-2.838,-4.466,-0.102,-14.16,-11.2,-8.84,-5.829,-5.3,-3.591,-4.262,-1.79,-3.428,-4.262,1.77,1.17,-6.205,-0.743,-2.8989999999999996,1.74,-0.153,2.736,0.6,2.6860000000000004,0.682,8.769,-1.3730000000000002,1.129,-0.5489999999999999,1.78,0.5589999999999999,-0.11199999999999999,1.841,-4.883,21.24,-2.4619999999999997,0.061,-0.8540000000000001,-2.146,-5.402,-4.0889999999999995,-1.383,-3.886,1.475,-4.9239999999999995,-3.805,0.9259999999999999,1.251,-5.666,1.556,-0.40700000000000003,2.991,-0.051,0.7929999999999999,-1.2,-0.6609999999999999,-2.258,-2.92,3.693,2.085,0.9359999999999999,2.2680000000000002,1.495,-0.23399999999999999
